ACCESSION_NUMBER	OTHERINCLUDEDMANAGERSCOUNT	TABLEENTRYTOTAL	TABLEVALUETOTAL	ISCONFIDENTIALOMITTED
0001766005-21-000002	0	27	177158	N
0000949623-21-000006	0	528	4300620	
0001308757-21-000004	0	305	1247132	N
0001567619-21-008721	0	1556	4868737	N
0001469751-21-000003	0	124	473813	N
0001601384-21-000002	0	224	455311	N
0001831332-21-000003	0	60	128068	N
0001753384-21-000007	0	22	246072	
0001793691-21-000003	0	125	226562	N
0001611518-21-000004	0	168	461893	N
0000709428-21-000005	0	351	614653	N
0001035912-21-000003	0	0	0	N
0001842554-21-000005	0	32	125	N
0001849767-21-000001	0	0	0	Y
0001606587-21-000483	0	73	217837	N
0001800379-21-000003	0	235	359424	N
0000950123-21-005069	0	1	757429	N
0000950123-21-005068	1	106	1454794	N
0000950123-21-005067	0	113	186871	N
0001062993-21-003902	0	51	153972	N
0000882119-21-000004	0	67	761888	N
0000950123-21-005063	0	5	114077	N
0001802136-21-000002	0	141	136127	N
0001725547-21-000036	0	67	272604	N
0001728436-21-000002	0	34	77789	N
0001765380-21-000053	0	72	285502	N
0001857493-21-000001	0	33	834433	N
0001767217-21-000002	0	18	164645	N
0001633869-21-000002	0	306	365749	N
0001531971-21-000003	0	465	1752605	N
0000943712-21-000003	0	1	332241	N
0001606587-21-000480	0	550	582427	N
0001597691-21-000003	0	214	411675	N
0001765380-21-000052	0	72	267904	N
0001133197-21-000003	0	337	1464115	N
0001567619-21-008705	0	91	337543	N
0001085146-21-001383	1	1001	12014208	N
0001085146-21-001382	0	38	210775	N
0001085146-21-001381	1	103	8480950	N
0001085146-21-001380	0	36	1180616	N
0001085146-21-001379	0	599	3173448	N
0001085146-21-001378	0	63	162700	N
0001085146-21-001377	0	495	914383	N
0001085146-21-001376	0	101	143622	N
0001085146-21-001375	0	81	138712	N
0001085146-21-001374	0	73	275956	N
0001085146-21-001373	0	91	353797	N
0001085146-21-001372	0	56	110219	N
0000859872-21-000002	1	288	2211890	N
0001085146-21-001371	0	547	2961947	N
0001085146-21-001370	0	202	253335	N
0001085146-21-001369	0	177	477754	N
0001085146-21-001368	0	98	259279	N
0001085146-21-001367	0	47	230056	N
0001085146-21-001366	0	181	389561	N
0001085146-21-001365	0	100	94458	N
0001085146-21-001364	0	105	154228	N
0001085146-21-001363	0	53	132425	N
0001085146-21-001362	0	61	143553	N
0001085146-21-001361	0	60	220446	N
0001085146-21-001360	0	168	131787	N
0001085146-21-001359	0	29	210371	N
0001689144-21-000002	0	292	154549	Y
0001085146-21-001357	0	118	343122	N
0001085146-21-001356	0	58	145023	N
0001041062-21-000078	0	29	170844	N
0001041062-21-000077	0	30	109682	N
0001730478-21-000002	0	62	859171	N
0001437749-21-010143	0	181	191677	N
0001803005-21-000002	0	41	161445	N
0001725547-21-000035	0	227	1538600	N
0001214659-21-004601	0	202	1566564	
0001104659-21-057139	0	21	154158	N
0001567619-21-008700	0	167	1242228	N
0001606587-21-000476	0	85	119756	N
0001725547-21-000034	0	150	128974	N
0001827261-21-000008	0	372	262268	N
0001694883-21-000003	0	2060	436380	N
0001606587-21-000474	0	68	119160	N
0001606587-21-000472	0	172	967167	N
0001606587-21-000470	0	234	1010029	N
0001104659-21-057046	1	1	1564160	N
0001606587-21-000469	0	109	242998	N
0001172661-21-001046	0	51	1447066	
0001606587-21-000468	0	58	191494	N
0001606587-21-000467	0	110	213958	N
0001732768-21-000003	1	9	872292	N
0001843510-21-000015	0	52	143814	N
0001567619-21-008696	0	24	119566	N
0001398318-21-000008	0	1558	17617264	N
0001569606-21-000004	1	14	1143223	N
0001585859-21-000003	0	369	1758154	N
0001801774-21-000003	0	200	391743	N
0001667132-21-000003	0	169	435631	N
0001722117-21-000002	0	118	143366	N
0001804329-21-000002	0	244	223998	N
0001104659-21-056891	0	39	746798	N
0001214659-21-004599	0	1	790	
0001454308-21-000003	0	21	502650	N
0000885118-21-000005	0	10	296477	N
0001802630-21-000006	0	65	660054	N
0001844201-21-000002	0	82	92006	N
0001389256-21-000008	0	147	724628	N
0001606587-21-000466	0	183	546693	N
0001780507-21-000003	0	121	216323	N
0001626691-21-000011	1	60	770066	N
0001272544-21-000002	1	130	261200	N
0001839826-21-000007	0	97	181683	N
0000905718-21-000618	0	8	352184	Y
0001213900-21-023314	4	127	43201	
0001630360-21-000003	0	579	306555	N
0001598379-21-000002	0	32	349958	N
0001535677-21-000002	0	119	264770	N
0001080369-21-000005	0	232	1398481	N
0001398344-21-008758	0	8019	1953359	
0001606587-21-000465	0	154	304226	N
0001667232-21-000002	3	1280	16993602	N
0000891092-21-003877	0	237	2374302000	
0001214816-21-000030	0	3	143957	N
0001785545-21-000004	0	80	141341	N
0001799964-21-000002	0	487	281335	N
0001135077-21-000002	0	231	1365782	N
0001733173-21-000002	0	52	561596	N
0001567619-21-008679	0	0	0	N
0000950123-21-005015	0	0	0	Y
0001598561-21-000003	0	874	250715	N
0001415889-21-002180	0	1799	1269934	N
0001535679-21-000003	0	88	413864	N
0001798172-21-000002	0	156	210708	N
0001437749-21-010037	0	30	890691	N
0001767045-21-000003	0	1917	444105	N
0001606587-21-000462	0	153	256289	N
0001840565-21-000003	0	462	488293	N
0001844278-21-000002	0	383	140224	N
0001387131-21-005039	0	538	525864	
0001581793-21-000003	0	13	441581	N
0001071640-21-000009	0	947	65907828	N
0001765380-21-000051	0	24	91343	N
0001599468-21-000002	0	80	280649	N
0000036104-21-000008	2	7406	49442337	N
0001606587-21-000461	0	57	175404	N
0001658535-21-000003	0	56	706334	N
0001567619-21-008672	1	48	10447153	N
0001840755-21-000002	0	25	108235	N
0001785545-21-000003	0	34	316758	N
0001606587-21-000459	0	185	677169	N
0001793367-21-000003	0	57	80203	N
0001567619-21-008670	0	0	0	Y
0000821103-21-000004	0	63	127093	N
0001725547-21-000033	0	105	201353	N
0001308778-21-000002	0	77	329580	N
0001330325-21-000004	0	132	416410	N
0001062993-21-003879	0	1002	265468	N
0001510870-21-000002	0	128	224839	N
0001420506-21-000448	0	724	660586	N
0001125243-21-000002	0	97	80048	N
0001765380-21-000050	0	267	429485	N
0001214659-21-004562	0	74	385870	
0001079112-21-000003	0	234	1794386	
0001725547-21-000032	0	118	289444	N
0001606587-21-000456	0	50	33131	N
0001018674-21-000002	0	447	1222010	N
0000950123-21-005004	2	3527	16769	N
0001568068-21-000002	0	600	490225	N
0001765380-21-000049	0	59	729270	N
0001373017-21-000003	0	51	331031	N
0001606587-21-000455	0	69	113510	N
0001765380-21-000048	0	47	312812	N
0001812046-21-000042	2	4	685458	
0001814234-21-000004	0	901	179194	N
0001172661-21-001045	0	112	1580546	
0001606587-21-000454	0	24	127824	N
0001178913-21-001504	1	153	255738	
0001808919-21-000003	0	84	494857	N
0001535385-21-000003	0	1268	10541753147	N
0001387131-21-005029	0	124	259042	
0001365559-21-000004	0	188	463003	
0001456228-21-000007	2	1924	30119789	N
0001085146-21-001354	0	800	10653868	N
0000884300-21-000003	0	105	172924	N
0001104659-21-056233	0	61	96470	N
0001713558-21-000002	0	51	245723	N
0001079736-21-000002	0	1516	3257855	N
0001765380-21-000047	0	158	364935	N
0001580642-21-001895	0	589	986903	
0001580642-21-001894	0	503	524405	
0001731152-21-000006	0	94	1082026	N
0001214659-21-004557	0	53	164023	
0001172661-21-001044	0	1	0	
0001770940-21-000002	0	27	166735	N
0001062993-21-003875	0	40	365891	N
0001214659-21-004555	0	27	140477	
0001697934-21-000002	0	408	507709	N
0001606587-21-000451	0	55	167852	N
0001085146-21-001351	0	195	447751	N
0001085146-21-001350	0	0	0	N
0001085146-21-001349	1	55	1851388	N
0001085146-21-001348	0	668	1037663	N
0001085146-21-001347	0	490	976009	N
0001387131-21-005021	3	672	11782529	N
0001062993-21-003871	0	189	13354294	N
0001085146-21-001346	0	27	140202	N
0001085146-21-001345	0	149	446283	N
0001085146-21-001344	0	50	115011	N
0001085146-21-001343	0	26	113106	N
0001085146-21-001342	0	101	251580	N
0001085146-21-001341	0	100	155095	N
0001085146-21-001340	0	177	696122	N
0001085146-21-001339	0	306	1260697	N
0001085146-21-001338	0	44	119670	N
0001085146-21-001337	0	43	215170	N
0001085146-21-001336	0	56	310814	N
0001085146-21-001335	0	115	297403	N
0001085146-21-001334	0	81	177695	N
0001085146-21-001333	0	295	478198	N
0001085146-21-001332	0	42	32153	N
0001773368-21-000002	0	94	752513	N
0001833140-21-000002	0	105	126615	N
0000950123-21-004991	0	24	87393	N
0001809525-21-000003	0	12	153648	N
0001582681-21-000002	0	220	5526464	N
0001172661-21-001043	0	44	274002	
0001214659-21-004548	0	85	104307	
0001801413-21-000002	0	85	115349	N
0001844375-21-000002	0	71	158121	
0001853635-21-000002	0	21	118115	N
0001062993-21-003867	0	93	881983	N
0001729049-21-000002	0	73	197072	N
0001713521-21-000002	0	95	301684	N
0001686844-21-000002	0	5	14886	N
0001254890-21-000002	0	5	588410	N
0001787663-21-000003	0	46	233837	
0001563525-21-000002	0	520	1212054	N
0001630365-21-000004	0	109	204343	N
0001735734-21-000002	0	153	195009	
0001819679-21-000002	0	84	186882	
0000915325-21-000005	0	231	2411773	N
0001802496-21-000002	0	68	91927	
0001062993-21-003869	0	173	1048239	N
0001729254-21-000005	0	950	206416	N
0001606152-21-000006	1	68	949792	N
0001213900-21-023159	0	81	316234	
0001846311-21-000002	0	57	543177	N
0001730295-21-000004	0	774	181575	N
0001062993-21-003866	0	93	881983	N
0001803236-21-000002	0	166	486253	
0000860486-21-000005	0	343	1619721	N
0001125727-21-000005	0	177	841118	N
0001790723-21-000003	0	888	99244	N
0001014736-21-000004	2	565	940268	N
0001631185-21-000002	0	157	186868	N
0001172661-21-001042	0	3	201258	
0001534378-21-000003	0	50	410588	N
0001481714-21-000003	0	87	631111	N
0000898399-21-000004	0	43	165886	N
0001599603-21-000004	0	1168	508118	N
0001512779-21-000004	0	298	70294	N
0001026013-21-000002	0	1	73665	N
0000925824-21-000004	0	35	115875	N
0001767812-21-000002	0	48	223890	N
0001667164-21-000004	0	44	339043	N
0001470414-21-000006	0	141	1232019	
0001616454-21-000004	0	18	4283682	N
0001735057-21-000004	0	1632	274355	N
0001172661-21-001041	0	4	124167	
0001569855-21-000002	0	200	1509040	N
0001085146-21-001331	0	1	402463	N
0001172661-21-001040	0	41	1193525	
0001329948-21-000003	0	2158	20579098	N
0001580642-21-001870	0	2974	11369326	
0001310658-21-000002	0	236	928346	N
0001172661-21-001039	0	103	538063	
0001541910-21-000003	0	845	2281723	N
0001062993-21-003857	0	252	1215499	N
0001376772-21-000005	0	306	8510441	N
0001606587-21-000445	0	454	1197838	N
0001606587-21-000443	0	48	183869	N
0001126395-21-000003	0	447	1850939	N
0001606587-21-000441	0	95	132284	N
0001172661-21-001038	0	93	364220	
0001214659-21-004519	0	89	217646	
0000950123-21-004975	0	216	689550	N
0000938759-21-000002	0	110	337232	N
0001121477-21-000002	0	142	228466	
0001754960-21-000068	0	525	1521137	N
0001697723-21-000002	0	1557	9905452	N
0000909012-21-000070	0	54	2493950517	N
0001009012-21-000007	0	116	848	N
0000036066-21-000005	0	244	633487	Y
0001606587-21-000439	0	354	558842	N
0001085146-21-001330	0	121	316245	N
0001085146-21-001329	0	475	941957	N
0000890163-21-000017	0	173	264401	
0001606587-21-000438	0	117	196158	N
0001085146-21-001328	0	1117	3613099	N
0001662944-21-000004	0	79	136253	N
0001214659-21-004513	0	34	369	
0000850529-21-000005	0	999	141960283	N
0001162044-21-000524	0	90	84603	
0001062993-21-003850	0	355	173441	N
0001582732-21-000003	0	555	2654367	N
0001606587-21-000436	0	35	198507	N
0001606587-21-000435	0	79	267623	N
0001567619-21-008616	0	53	2304512	N
0001664214-21-000005	0	399	1020706	N
0001321194-21-000004	0	130	296753	N
0000881432-21-000006	0	288	1500795	N
0001085146-21-001327	0	99	281887	N
0001567619-21-008612	0	3	1640155	N
0001737112-21-000004	0	57	675950	N
0001606587-21-000433	0	91	152284	N
0001673588-21-000005	0	8	189074	N
0001738720-21-000003	0	100	101600	N
0001632553-21-000002	0	214	154634	N
0001606587-21-000431	0	8	115493	N
0001085146-21-001326	0	137	428674	N
0001085146-21-001325	0	132	4892414	N
0001085146-21-001324	2	239	253176	N
0001085146-21-001323	0	34	358039	N
0001085146-21-001322	0	85	163733	N
0001420506-21-000445	0	99	196464	N
0001085146-21-001321	0	17	148778	N
0001085146-21-001320	0	459	780303	N
0001085146-21-001319	0	242	248141	N
0001650092-21-000004	0	83	201023	N
0001085146-21-001318	0	318	493770	N
0001085146-21-001317	0	147	405529	N
0001085146-21-001316	0	78	141554	N
0001737871-21-000002	0	94	141872	N
0001085146-21-001315	0	696	1077222	N
0001085146-21-001314	0	48	185501	N
0001085146-21-001313	0	96	211327	N
0001567619-21-008611	0	20	100315	N
0001536558-21-000002	0	0	2539648	N
0001746438-21-000005	0	54	181228	N
0001759578-21-000003	0	92	171185	Y
0001780985-21-000004	0	146	101699	N
0000950123-21-004972	0	14	164666	N
0001844707-21-000002	0	221	234727	N
0001214659-21-004511	0	34	183730	
0001643792-21-000003	0	4	10622	N
0001085146-21-001311	0	1691	28520727	N
0001674343-21-000002	0	163	346116	N
0001763608-21-000002	3	120	232621	N
0001844107-21-000002	0	123	351193	N
0001178913-21-001468	2	730	5304805	
0001567619-21-008609	0	281	2485095	N
0001725394-21-000002	0	46	97327	N
0001606587-21-000422	0	190	163267	N
0001005607-21-000005	0	188	869083	N
0001765380-21-000046	0	34	21799	N
0001601348-21-000002	0	289	329888	N
0001426851-21-000002	0	133	155395	N
0001602730-21-000003	0	191	312531	N
0001591122-21-000003	0	573	1658795	N
0001665359-21-000003	0	134	409142	N
0001628896-21-000003	0	107	366921	N
0001705655-21-000002	0	216	155958	N
0001482106-21-000004	0	85	230235	N
0001080523-21-000005	0	72	171740	
0001142495-21-000035	0	17139	1806	N
0001376474-21-000131	0	183	254723	N
0001765380-21-000045	0	115	223508	N
0001214659-21-004500	0	171	343985	
0001398344-21-008535	0	106	157200	
0001703383-21-000007	0	718	206385	N
0000870156-21-000025	0	966	258511	N
0001104659-21-054921	0	283	196583	
0001080523-21-000004	0	63	159310	N
0001085146-21-001310	0	40	158631	N
0001765380-21-000044	0	62	478329	N
0001580642-21-001857	1	277	2698222	
0001644329-21-000004	0	44	185989	N
0001062993-21-003819	0	62	339206	N
0001214659-21-004482	0	156	492342	
0001454138-21-000004	0	10	713030	N
0001105344-21-000004	0	80	689969	N
0001765380-21-000043	0	89	103932	N
0001765380-21-000042	0	57	92167	N
0001730383-21-000002	0	379	298788	N
0001818897-21-000002	0	98	358846000	N
0000912160-21-000002	0	80	1132453	N
0001596355-21-000002	0	17	132215	N
0001015086-21-000005	0	375	3950138	N
0000714364-21-000003	0	196	202950	N
0001765380-21-000041	0	101	521271	N
0001068804-21-000005	0	56	533849	N
0001423876-21-000004	0	36	443789	N
0001765380-21-000040	0	90	479707	N
0001163902-21-000002	0	298	1199150	N
0001765380-21-000039	0	72	339669	N
0001085146-21-001309	0	514	703119	N
0000869353-21-000004	0	329	2876697	N
0000862469-21-000003	0	906	2517932	N
0001784093-21-000005	0	65	250713	N
0001020580-21-000003	0	60	208164	N
0001085146-21-001308	0	220	288438	N
0001765380-21-000038	0	61	144129	N
0001424322-21-000004	0	179	378702	N
0001085146-21-001307	0	92	45445	N
0001525865-21-000002	0	161	265840	N
0001328062-21-000004	0	266	1860125	N
0001766571-21-000005	0	84	238396	N
0001606587-21-000414	0	157	1756314	N
0001387723-21-000004	0	141	301127	N
0001488542-21-000007	0	10783	55659325	N
0001712533-21-000004	0	41	373544	N
0001580642-21-001848	0	161	709287	
0001800369-21-000003	0	415	157081	N
0001728866-21-000002	0	61	119840	N
0001800798-21-000003	0	1750	607069	N
0001706836-21-000004	0	205	616819	N
0001748269-21-000004	0	32	125147	N
0001172661-21-001036	0	146	296211	
0000051762-21-000003	0	149	1770536	N
0001142941-21-000005	0	366	325300	N
0001104659-21-054799	0	72	377355	
0001735445-21-000005	0	85	1511392	Y
0001858699-21-000001	0	14	87845	N
0001606587-21-000411	0	66	314913	N
0001757706-21-000006	0	62	183275	N
0000937615-21-000006	1	2304	15761911	N
0001534270-21-000003	0	6512	2031285	N
0001164478-21-000003	0	204	1027455	N
0001040592-21-000005	0	104	7185080	
0001606587-21-000410	0	163	173951	N
0000902664-21-002456	0	0	0	
0001482970-21-000003	0	69	551306	N
0001172661-21-001035	0	218	279246	
0001169069-21-000005	0	119	335242	N
0001172661-21-001034	0	24	397846	
0001799581-21-000002	0	99	67234	N
0001568132-21-000003	0	677	373658	N
0001508195-21-000007	0	61	726299	N
0001420506-21-000441	0	77	447371	N
0001695664-21-000004	0	0	0	N
0001398344-21-008522	0	175	216768	
0001388028-21-000002	0	72	392853	N
0001104659-21-054763	2	182	1440393	N
0000894205-21-000004	0	70	652941	Y
0001104659-21-054761	0	46	1122053	
0000950123-21-004938	4	1672	24693316	N
0001791996-21-000006	0	171	1322332	N
0001278678-21-000004	0	145	1265519	N
0000870156-21-000024	0	60	287757	N
0001044929-21-000002	0	442	1039212	N
0001376474-21-000130	0	936	357429	N
0000950123-21-004933	0	2	113357	N
0001546007-21-000003	0	1179	24642477	N
0001606587-21-000405	0	847	319401	N
0001730525-21-000004	1	36	5426824	N
0001802660-21-000002	0	19	169745	N
0001104659-21-054726	0	732	729290	
0001696867-21-000002	0	207	310905	N
0001846991-21-000002	0	67	125806	N
0001767070-21-000002	0	133	366827	N
0001715862-21-000003	0	148	260744	N
0001775850-21-000003	0	61	184252	N
0001763404-21-000002	0	42	191376	N
0001718732-21-000002	0	331	798721	N
0001099762-21-000002	0	132	255897	N
0001844877-21-000002	0	15	114595	N
0001816000-21-000003	0	102	130864	N
0001800453-21-000003	0	72	137719	N
0001841633-21-000002	0	35	147385	N
0001606609-21-000002	0	267	376381	N
0001743941-21-000003	0	42	702982	N
0001546865-21-000002	0	121	460650	N
0001720292-21-000003	0	42	149844	N
0001720292-21-000002	0	39	130750	N
0001420506-21-000440	0	0	0	N
0001843237-21-000003	0	3	106835	N
0001178913-21-001439	0	76	480916	
0001178913-21-001435	1	240	787828	
0001387131-21-004898	0	1920	5148754	
0001387131-21-004897	0	1324	1997745	
0001626757-21-000003	0	125	246713	N
0001213900-21-022766	0	1028	3356903	
0001422508-21-000002	0	244	482168	N
0001845262-21-000002	1	177	112452	N
0001324022-21-000002	1	116	184489	N
0001622820-21-000002	1	129	58331	N
0001858782-21-000003	0	113	171518	N
0001598011-21-000002	0	116	419540	N
0001426398-21-000005	0	23	2889799	N
0000950123-21-004910	2	4	1471043	N
0001799425-21-000002	0	35	204559	N
0001840306-21-000002	0	635	154141	N
0001606587-21-000404	0	14	256508	N
0001540142-21-000004	3	959	234870	
0001616026-21-000003	0	774	502277	N
0001606587-21-000403	0	188	193924	N
0001802635-21-000003	0	45	166449	N
0001062993-21-003792	0	176	559846	N
0001842545-21-000003	0	25	254771	N
0001172661-21-001033	0	24	2140419	
0001765595-21-000003	0	76	157181	N
0001172661-21-001032	0	2	71949	
0000950123-21-004873	1	78	243251	N
0001799367-21-000003	0	38	174966	N
0001600746-21-000002	0	48	327299	N
0001085146-21-001306	0	0	0	N
0001085146-21-001305	2	951	41152506	N
0001750086-21-000002	0	610	323251	N
0001085146-21-001304	0	268	1140604	N
0001085146-21-001303	0	61	313401	N
0001085146-21-001302	0	43	87543	N
0001085146-21-001301	0	161	739356	N
0001085146-21-001300	0	167	320995	N
0001085146-21-001299	0	160	319474	N
0001085146-21-001298	0	235	274147	N
0001085146-21-001297	0	54	205977	N
0001085146-21-001296	0	47	49840	N
0001085146-21-001295	0	57	246569	N
0001585045-21-000003	0	35	204993	N
0001085146-21-001294	0	141	6636532	N
0001104659-21-054407	0	54	405953	
0001104659-21-054404	0	102	2340328	
0001789351-21-000005	0	4	203788	N
0000044365-21-000002	0	1604	2556	N
0001080374-21-000005	0	256	1132071	N
0001349138-21-000004	0	260	1947434	N
0001409775-21-000017	2	539	2102004	N
0001606587-21-000399	0	125	171112	N
0001846731-21-000001	0	4	626720	N
0001706170-21-000006	0	1627	428288	N
0001681490-21-000003	0	285	153740	N
0001632665-21-000004	0	91	324253	N
0001840486-21-000002	0	52	146490	N
0001398344-21-008493	0	347	151948	
0001395067-21-000003	0	239	413973	N
0001808523-21-000002	0	36	118076	N
0000938592-21-000002	0	217	1203612	N
0001808523-21-000001	0	29	109300	N
0001731275-21-000007	0	16	423467	N
0001690010-21-000003	0	2928	2119415	N
0001805758-21-000003	0	22	275	N
0001454937-21-000006	1	36	311999	N
0001606587-21-000396	0	597	224186	N
0001667731-21-000161	0	357	423306	
0001733788-21-000002	0	278	170186	N
0001286478-21-000003	0	311	728109	Y
0001315863-21-000369	0	10	249361	N
0001315863-21-000368	0	15	1611063	N
0000911274-21-000003	0	224	832375	N
0001096783-21-000002	0	125	582075	N
0000950123-21-004847	0	7	1442097	N
0001390205-21-000002	0	108	294709	N
0001606587-21-000395	0	114	392882	N
0000950123-21-004845	0	71	265537	N
0001606587-21-000393	0	73	189893	N
0000909012-21-000069	0	7	321233	N
0000893738-21-000003	0	78	156528000	N
0001739043-21-000002	0	133	405612	N
0000900974-21-000002	0	713	2503790	Y
0001185185-21-000566	0	167	3143068	N
0001798986-21-000002	0	299	295779	N
0001398344-21-008475	0	330	679735	
0001044905-21-000002	0	271	1222730	N
0001592579-21-000003	0	20	741926	N
0001843303-21-000004	0	1	7436	
0001420506-21-000438	2	933	4535997	N
0001420506-21-000437	0	0	0	N
0000950123-21-004840	0	226	217287	N
0001420506-21-000436	0	0	0	N
0001722053-21-000003	0	666	912481	N
0001606587-21-000387	0	59	443374	N
0000937589-21-000002	0	259	2255187	N
0001082461-21-000002	0	184	1188543	N
0001104659-21-054168	0	203	182710	
0000909012-21-000068	0	43	755579	N
0000820478-21-000017	0	2168	26564140	N
0001705819-21-000031	0	28	173930	
0001661580-21-000002	0	205	8339702	N
0000950123-21-004821	0	273	425163	N
0001780607-21-000002	0	595	594148	N
0001085146-21-001291	0	38	406960	N
0001376474-21-000129	0	65	392999	N
0001633207-21-000002	0	239	312249	N
0001085146-21-001282	0	119	359876	N
0001085146-21-001280	0	51	190622	N
0001085146-21-001289	0	42	368013	N
0001085146-21-001287	0	277	676978	N
0001085146-21-001292	0	17	595023	N
0001085146-21-001293	0	259	1286855	N
0001697444-21-000001	0	189	1389201	N
0001775210-21-000006	0	178	198770	N
0001085146-21-001285	0	269	2013273	N
0001085146-21-001284	0	16	117187	N
0001085146-21-001283	0	23	1253941	N
0001592178-21-000002	0	39	125805	N
0001221073-21-000050	0	304	674510	
0001085146-21-001277	0	239	700712	N
0001085146-21-001288	0	97	139801	N
0001701879-21-000002	0	18	4349338	N
0001842787-21-000002	0	71	112508	N
0001630363-21-000007	1	15	547443	N
0001085146-21-001290	0	99	213323	N
0001085146-21-001286	0	491	1004520	N
0001352860-21-000003	0	177	328417	N
0001085146-21-001279	0	475	3324333	N
0001085146-21-001281	0	11	451244	N
0001085146-21-001278	0	116	621837	N
0001221073-21-000049	0	139	537536	
0000924166-21-000004	0	266	1112987	N
0001214659-21-004390	0	164	391318	
0000950123-21-004816	0	1560	1194282	N
0001800228-21-000002	0	1	122050	Y
0001624865-21-000002	0	146	684997	N
0001800228-21-000001	0	1	42411	Y
0001698750-21-000002	0	171	333174	N
0000919530-21-000002	0	154	745450	Y
0001080298-21-000002	0	80	1649116	N
0001754960-21-000067	0	90	152377	N
0001055963-21-000002	0	129	585395	N
0001842820-21-000001	0	40	210460000	N
0001567619-21-008463	0	1	33866	Y
0001053013-21-000004	0	97	393533	N
0001736260-21-000008	0	147	208461	N
0001339270-21-000002	0	236	473838	N
0001563634-21-000003	0	25	135990	N
0001343916-21-000003	0	123	158791	Y
0001541399-21-000004	0	67	376933	
0001062993-21-003776	0	38	19341786	N
0001455288-21-000004	0	8	195579	N
0001566801-21-000002	0	75	244413	N
0001214659-21-004384	0	94	440600	
0001455288-21-000003	0	52	3126574	N
0001692252-21-000002	0	139	433383	N
0001085146-21-001276	2	1188	28049935	N
0001509550-21-000002	0	66	162029	N
0001783412-21-000004	0	92	182779	N
0001725247-21-000003	1	106	339693	N
0001608108-21-000003	0	129	6725144	N
0001084207-21-000002	0	69	287424	N
0000012933-21-000005	0	366	525343	N
0001511098-21-000003	0	54	968574	N
0001353098-21-000002	0	104	248808	N
0001162781-21-000002	0	93	702389	N
0001588873-21-000004	0	38	5965635	N
0001376474-21-000128	0	77	870779	N
0001387131-21-004780	0	367	228304	
0001812046-21-000041	0	397	1170120	
0001363561-21-000004	0	1034	1133674	N
0001353411-21-000002	0	2	393007	N
0000810384-21-000003	1	662	1100	N
0000733444-21-000008	0	193	199937	N
0001730754-21-000002	0	48	354600	N
0001722436-21-000002	0	171	200781	N
0001398344-21-008413	0	206	647718	
0001666363-21-000003	0	367	1047448	N
0001224890-21-000002	0	111	454213	N
0000314969-21-000005	0	1625	46461838	N
0001817714-21-000003	0	121	159	N
0001729677-21-000004	0	241	292514	N
0000905729-21-000100	0	38	168222	
0001802365-21-000003	0	78	208480	
0000712534-21-000149	0	372	1501136	N
0001398344-21-008408	0	294	1155005	
0001104659-21-053464	0	364	217411	
0001568540-21-000004	0	48	859069	
0000084616-21-000003	0	75	391166	N
0000084616-21-000002	0	526	1388676	N
0001349434-21-000002	0	46	1700120	N
0001274196-21-000002	0	38	779449	N
0001104659-21-053361	0	43	5582751	N
0001790688-21-000003	0	60	226782	N
0001802451-21-000002	0	486	125426	N
0001018825-21-000002	0	773	1412460	N
0001085146-21-001271	0	351	927980	N
0001844369-21-000002	0	547	479305	N
0001085146-21-001266	0	110	161088	N
0001765054-21-000003	0	537	387302	N
0000861787-21-000004	0	333	811735	Y
0001085146-21-001273	0	69	393749	N
0001085146-21-001274	0	202	1038797	N
0001085146-21-001269	0	137	360889	N
0001085146-21-001270	0	53	44778	N
0001085146-21-001272	0	1892	10482661	N
0001085146-21-001267	0	165	758078	N
0001842433-21-000002	0	65	111356	N
0001085146-21-001268	0	196	498527	N
0001004140-21-000002	0	95	170277	N
0001085146-21-001275	0	197	1337550	N
0001664147-21-000002	0	74	139953	N
0001567619-21-008425	0	5	31054	N
0001567619-21-008423	0	3	19936	N
0001172661-21-001030	0	11	126909	
0001398344-21-008389	0	224	353599	
0000919574-21-003054	0	21	113103	
0001567619-21-008421	0	1	4641	N
0001802107-21-000002	0	34	140919	N
0001398344-21-008380	0	181	1326437	
0001398344-21-008379	0	102	173444	
0001812046-21-000040	0	100	129069	
0001690531-21-000004	0	161	799758	N
0000860580-21-000004	0	127	615560	N
0001659047-21-000005	0	263	947191	N
0001598177-21-000002	0	85	202604	N
0001754960-21-000066	0	88	354661	N
0001426853-21-000002	0	262	318110	N
0001417889-21-000002	0	105	562122	N
0001844024-21-000004	0	60	141169	
0001112325-21-000006	0	153	8779551	N
0001108893-21-000003	0	49	522396	N
0001840084-21-000003	0	115	141474	N
0001806091-21-000002	0	187	165544	Y
0001776290-21-000002	0	128	372780	N
0000784045-21-000005	0	39	147992	N
0001398344-21-008363	0	9	768810	
0000784045-21-000004	0	601	111845	N
0001835700-21-000003	0	21	58272	N
0001830467-21-000003	0	94	146254	N
0001085146-21-001265	0	181	155902	N
0000784045-21-000003	0	371	625262	N
0000009634-21-000003	0	1676	5498146	N
0000784045-21-000002	0	353	164030	N
0001765515-21-000004	0	74	182260	N
0001427372-21-000004	0	41	358039	N
0001085146-21-001264	0	22	139653	N
0001569765-21-000002	0	119	192808	N
0001437749-21-009456	50	407	462594	N
0001843303-21-000003	0	27	144772	N
0001062993-21-003764	0	156	172401	N
0001812046-21-000039	0	111	125662	
0001642246-21-000004	0	77	319847	N
0001534866-21-000008	2	606	10326926	N
