ACCESSION_NUMBER	OTHERMANAGER_SK	CIK	FORM13FFILENUMBER	CRDNUMBER	SECFILENUMBER	NAME
0001420167-21-000002	9287	0001598841	028-16005			Advisors Preferred, LLC
0000950123-21-005534	5659		28-1235			The PNC Financial Services Group, Inc.
0000950123-21-005532	2612		28-1235			The PNC Financial Services Group, Inc.
0000950123-21-005530	8121		28-1235			The PNC Financial Services Group, Inc.
0000950123-21-005528	4628		28-1235			The PNC Financial Services Group, Inc.
0001387131-21-005407	10503	0001483738	028-13714			Contrarius Investment Management Ltd
0001092524-21-000003	4091		028-03140			HSBC Holdings PLC
0001104659-21-062831	7520	0001845012	028-20619			NewGen Asset Management Ltd
0001104659-21-062831	7518	0001483503	028-13681			TB Alternative Assets Ltd.
0001104659-21-062831	7517	0001569205	028-15226			Fundsmith LLP
0001104659-21-062831	7519	0001167557	028-10120			AQR CAPITAL MANAGEMENT LLC
0001104659-21-062831	7521	0001592413	028-19492			Strategy Capital LLC
0001104659-21-062831	7516	0001599814	028-15794			Kopernik Global Investors, LLC
0001104659-21-062807	2866	0001415996	028-13712			IndexIQ Advisors LLC
0001104659-21-062805	4197	0000061227	028-00046			MACKAY SHIELDS LLC
0001104659-21-062805	4198	0001606720	028-16259			NYL Investors LLC
0001435249-21-000002	5200	0001447946	028-13237			CQS (US), LLC
0001581771-21-000001	6759	0000873630	028-03140			HSBC HOLDINGS PLC
0001438311-21-000002	9414	0001447946	028-13237			CQS (US), LLC
0001567619-21-009247	8769	0001000275	028-11396			ROYAL BANK OF CANADA
0000950123-21-005510	7632		028-15443			Delphi Financial Group, Inc.
0000950123-21-005509	5894		028-15442			Delphi Capital Management, Inc.
0000950123-21-005509	5895		028-18312			Acorn Advisory Capital L.P.
0000950123-21-005508	6818		028-15443			Delphi Financial Group, Inc.
0000950123-21-005459	4680		28-03158			Fifth Third Bancorp
0000950123-21-005459	4681		28-18622			Main Street Advisors
0000950123-21-005459	4682		28-05428			Franklin Steet Advisors
0000950123-21-005455	8099		028-05428			Franklin Street Advisors
0001567619-21-009229	8701	0000924020	028-20073			Johnson & Johnson Innovation - JJDC, Inc.
0000950123-21-005455	8098		028-18622			Main Street Advisors
0001722638-21-000002	3581	0000932859	028-04558			PARAMETRIC PORTFOLIO ASSOCIATES LLC
0001843582-21-000002	8312	0001843581	028-20706			Fountainhead AM, LLC
0000950123-21-005437	3970					Allianz Investment Management U.S. LLC
0000950123-21-005436	7183					Allianz Investment Management U.S. LLC
0001844161-21-000007	3371					ARCH CAPITAL GROUP LTD
0001171843-21-003240	8326	0001674486	028-17448			Simmons Bank
0001171843-21-003240	8327	0000310051	028-01071			KING LUTHER CAPITAL MANAGEMENT CORP
0001171843-21-003239	3541	0000310051	028-01071			KING LUTHER CAPITAL MANAGEMENT CORP
0000919574-21-003250	6674	0001737348	028-19847			NUCLEO CAPITAL LTDA.
0001532155-21-000095	10350	0001109448	028-10562			ALLIANCEBERNSTEIN L.P.
0001506242-21-000002	10768	0001035463	028-06264			CHARTER TRUST CO
0001506242-21-000002	10767	0001114039	028-05715			BAR HARBOR TRUST SERVICES
0000743367-21-000011	5729	0001114039	028-05715			BAR HARBOR TRUST SERVICES
0000743367-21-000011	5730	0001035463	028-06264			CHARTER TRUST CO
0001650303-21-000002	5690	0001027796	028-03791			PZENA INVESTMENT MANAGEMENT LLC
0001650303-21-000002	5691	0000902367	028-04871			BLAIR WILLIAM & CO/IL
0001650303-21-000002	5692	0001315478	028-11057			Champlain Investment Partners, LLC
0001650303-21-000002	5693	0001123778	028-06075			Jarislowsky, Fraser Ltd
0001567619-21-009192	9124	0001599795	028-15936			ROBINSON CAPITAL MANAGEMENT, LLC
0001567619-21-009192	9125	0001035350	028-06644			SECURIAN ASSET MANAGEMENT, INC
0001567619-21-009192	9123	0001056859	028-03569			CHILTON CAPITAL MANAGEMENT LLC
0001093589-21-000004	8835	0001732008	028-18654			GUARDCAP ASSET MANAGEMENT Ltd
0000950123-21-005414	6442		028-10633			First National Trust Company
0000950123-21-005410	7673		028-11396			Royal Bank of Canada
0000009631-21-000018	10943	0001335644	028-11461			SCOTIA CAPITAL INC.
0000009631-21-000018	10939	0001483272	028-13705			1832 Asset Management L.P.
0000009631-21-000018	10940	0001335382	028-11459			BANK OF NOVA SCOTIA TRUST CO
0000009631-21-000018	10941	0001123778	028-06075			Jarislowsky, Fraser Ltd
0000009631-21-000018	10942	0001724264	028-18242			MD Financial Management Inc.
0000009631-21-000015	9047	0000009631	028-11475			BANK OF NOVA SCOTIA
0000009631-21-000014	7276	0000009631	028-11475			BANK OF NOVA SCOTIA
0000009631-21-000013	7238	0000009631	028-11475			BANK OF NOVA SCOTIA
0000009631-21-000012	10766	0000009631	028-11475			BANK OF NOVA SCOTIA
0000009631-21-000011	8901	0000009631	028-11475			BANK OF NOVA SCOTIA
0000009631-21-000010	3005	0000009631	028-11475			BANK OF NOVA SCOTIA
0001104659-21-062155	2572	0001534469	028-14579			CSU Producer Resources, Inc.
0001104659-21-062155	2571	0001426763	028-12741			Cincinnati Specialty Underwriters Insurance CO
0001104659-21-062155	2570	0001279886	028-10756			CINCINNATI INDEMNITY CO
0001104659-21-062155	2569	0001279888	028-10755			CINCINNATI CASUALTY CO
0001104659-21-062155	2568	0001279887	028-10754			CINCINNATI LIFE INSURANCE CO
0001104659-21-062155	2567	0001279885	028-10753			CINCINNATI INSURANCE CO
0000950123-21-005396	10620		028-20016			Emergence GP Partners, LLC
0001843301-21-000002	6853					AMI Asset Management
0001843301-21-000002	6852					Cambiar Investors
0001843301-21-000002	6851					Wedgewood Partners, Inc.
0001843301-21-000002	6850					WCM Investment Management
0001843301-21-000002	6849					RiverRoad Asset Management
0001843301-21-000002	6848					Seizert Capital
0001843301-21-000002	6858					Manning and Napier
0001843301-21-000002	6857					The London Company
0001843301-21-000002	6856					Geneva Capital Management
0001843301-21-000002	6854					O'Shaughnessy Asset Management
0001843301-21-000002	6855					Riverbridge Partners, LLC
0001567619-21-009176	2697	0001482012	028-13643			Smith, Salley & Associates
0001172661-21-001060	3996	0001000275	028-11396			ROYAL BANK OF CANADA
0001673945-21-000002	10266	0000927971				BANK OF MONTREAL /CAN/
0001172661-21-001059	8547	0000902219	028-04557			WELLINGTON MANAGEMENT GROUP LLP
0001172661-21-001059	8552	0001364742	028-12019			BlackRock Inc.
0001172661-21-001059	8551	0001616628	028-17359			Wilshire Advisors LLC
0001172661-21-001059	8550	0001229262	028-10981			GOLDMAN SACHS ASSET MANAGEMENT, L.P.
0001172661-21-001059	8548	0000898420	028-03578			FRANKLIN ADVISERS INC
0001172661-21-001059	8549	0001163368	028-10952			PACIFIC INVESTMENT MANAGEMENT CO LLC
0001088875-21-000069	10828	0001088875	028-04825			BAILLIE GIFFORD & CO
0001088875-21-000068	3514	0001088875	028-04825			BAILLIE GIFFORD & CO
0001088875-21-000067	6128	0001088875	028-04825			BAILLIE GIFFORD & CO
0001088875-21-000066	6044	0001088875	028-04825			BAILLIE GIFFORD & CO
0001774343-21-000003	4862					Morningstar Investment Services
0001178913-21-001645	9108	0001398346	028-18632			MEITAV DASH INVESTMENTS LTD
0001178913-21-001643	7398	0001398346	028-18632			MEITAV DASH INVESTMENTS LTD
0001178913-21-001641	5605	0001398346	028-18632			MEITAV DASH INVESTMENTS LTD
0001567619-21-009160	6097	0001000275	028-11396			ROYAL BANK OF CANADA
0000950123-21-005384	8361		28-13564			MITSUBISHI UFJ TRUST & BANKING CORP
0000950123-21-005384	8360		28-13582			MITSUBISHI UFJ FINANCIAL GROUP INC
0001178913-21-001621	3943	0001634208	028-16827			Analyst IMS Investment Management Services Ltd.
0001178913-21-001617	3212	0001634208	028-16827			Analyst IMS Investment Management Services Ltd.
0001567619-21-009158	8665	0001000275	028-11396			ROYAL BANK OF CANADA
0001567619-21-009157	10054	0001000275	028-11396			ROYAL BANK OF CANADA
0000950123-21-005364	5978		28-00267			M & T BANK CORPORATION
0001085146-21-001464	5518	0001716774	028-18172			Standard Life Aberdeen plc
0001085146-21-001455	5278	0001716774	028-18172			Standard Life Aberdeen plc
0000850401-21-000023	4915	0000850401	028-02494			TCW GROUP INC
0001085146-21-001456	4679	0001716774	028-18172			Standard Life Aberdeen plc
0001085146-21-001462	5116	0001716774	028-18172			Standard Life Aberdeen plc
0000950123-21-005358	4032		28-00267			M & T BANK CORPORATION
0000850401-21-000026	4379	0000850401	028-02494			TCW GROUP INC
0000850401-21-000024	3546	0000850401	028-02494			TCW GROUP INC
0001085146-21-001461	9925	0001716774	028-18172			Standard Life Aberdeen plc
0000850401-21-000022	9995	0000850401	028-02494			TCW GROUP INC
0000850401-21-000025	10772	0000850401	028-02494			TCW GROUP INC
0001085146-21-001460	9654	0001716774	028-18172			Standard Life Aberdeen plc
0001085146-21-001465	9293	0001082917	028-04145			GW&K Investment Management, LLC
0001085146-21-001465	9294	0001086483	028-04587			ZACKS INVESTMENT MANAGEMENT
0001085146-21-001458	8791	0001716774	028-18172			Standard Life Aberdeen plc
0000950123-21-005367	8903		28-00267			M & T BANK CORPORATION
0001085146-21-001457	8265	0001716774	028-18172			Standard Life Aberdeen plc
0000950123-21-005370	8389		28-00267			M & T BANK CORPORATION
0000950123-21-005369	7656		28-00267			M & T BANK CORPORATION
0001085146-21-001459	8093	0001716774	028-18172			Standard Life Aberdeen plc
0000950123-21-005363	5965		28-00267			M & T BANK CORPORATION
0000022356-21-000031	5897	0001009076	028-05260			COMMERCE BANK
0001813517-21-000007	8110		28-00967			Associated Banc-Corp
0001104659-21-061498	6288		028-11396			Royal Bank of Canada
0001772938-21-000002	8325	0001772937	028-19460			Tolleson Wealth Management, Inc.
0001692067-21-000003	8945	0001772937	028-19460			Tolleson Wealth Management, Inc.
0000950123-21-005313	5782		028-04968			Massachusetts Financial Services Co
0000950123-21-005313	5769		028-01006			Barrow, Hanley, Mewhinney & Strauss, LLC
0000950123-21-005313	5768		028-10120			AQR Capital Management LLC
0000950123-21-005313	5767		028-11918			American Century Companies Inc
0000950123-21-005313	5766		028-10104			Altrinsic Global Advisors LLC
0000950123-21-005313	5765		028-15014			Allianz Asset Management GmbH
0000950123-21-005313	5797		028-07104			WCM Investment Management, LLC
0000950123-21-005313	5796		028-10245			Western Asset Management Company, LLC
0000950123-21-005313	5795		028-04557			Wellington Management Group LLP
0000950123-21-005313	5794		028-12337			Weiss Multi-Strategy Advisers LLC
0000950123-21-005313	5793		028-02494			TCW Group, Inc.
0000950123-21-005313	5770		028-12019			BlackRock Inc.
0000950123-21-005313	5771		028-13997			Brown Advisory Inc.
0000950123-21-005313	5772		028-11611			Clearbridge Investments, LLC
0000950123-21-005313	5773		028-04981			Goldman Sachs Group, Inc.
0000950123-21-005313	5774		028-02013			Harris Associates LP
0000950123-21-005313	5775		028-04321			Heitman Real Estate Securities, LLC
0000950123-21-005313	5776		028-03059			Jacobs Levy Equity Management
0000950123-21-005313	5777		028-10904			Janus Henderson Group Plc
0000950123-21-005313	5778		028-01490			Legal & General Group Plc
0000950123-21-005313	5779		028-10665			London Company of  Virginia, LLC
0000950123-21-005313	5780		028-00398			Loomis, Sayles & Company, L.P.
0000950123-21-005313	5781		028-13120			Macquarie Group Ltd
0000950123-21-005313	5783		028-11450			Mondrian Investment Partners LTD
0000950123-21-005313	5784		028-13573			Neuberger Berman Group LLC
0000950123-21-005313	5785		028-04558			Parametric Portfolio Associates LLC
0000950123-21-005313	5786		028-14013			Payden & Rygel
0000950123-21-005313	5787		028-11396			Royal Bank of Canada
0000950123-21-005313	5788		028-10103			Deutsche Bank AG\
0000950123-21-005313	5789		028-05734			Sands Capital Management, LLC
0000950123-21-005313	5790		028-04731			Schroder Investment Management Group
0000950123-21-005313	5791		028-10621			Shenkman Capital Management, Inc.
0000950123-21-005313	5792		028-11092			TimesSquare Capital Management, LLC
0001567619-21-009035	3636	0001512367	028-14162			SeaTown Holdings Pte. Ltd.
0001567619-21-009031	5363	0001512367	028-14162			SeaTown Holdings Pte. Ltd.
0001567619-21-009037	8533	0001512367	028-14162			SeaTown Holdings Pte. Ltd.
0001567619-21-009027	4356	0001512367	028-14162			SeaTown Holdings Pte. Ltd.
0001018331-21-000006	6464		028-06538			AEW Capital Management, L.P.
0001567619-21-009033	7015	0001512367	028-14162			SeaTown Holdings Pte. Ltd.
0001018331-21-000006	6462		028-00398			Loomis, Sayles & Company, L.P
0001018331-21-000006	6461		028-2013			Harris Associates L.P
0001567619-21-009025	8706	0001512367	028-14162			SeaTown Holdings Pte. Ltd.
0001567619-21-009029	7177	0001512367	028-14162			SeaTown Holdings Pte. Ltd.
0001018331-21-000006	6463		028-05840			Vaughan Neslon Investment Management, L.P.
0001172661-21-001056	10658	0001140315	028-06505			HARVEST MANAGEMENT LLC
0001172661-21-001055	7811	0001140315	028-06505			HARVEST MANAGEMENT LLC
0001134700-21-000002	4181					Wellington Growth
0001134700-21-000002	4180					Dalton
0001134700-21-000002	4175					Praesidum
0001134700-21-000002	4176					Basswood
0001134700-21-000002	4177					Southeastern
0001134700-21-000002	4182					Basswood Europe
0001134700-21-000002	4174					RGM
0001134700-21-000002	4178					Westwood Global
0001134700-21-000002	4179					Oldfield
0001689637-21-000004	5385					CNO Financial Group, Inc.
0001512694-21-000002	7176	0001481045	028-14426			Daiwa Securities Group Inc.
0001512777-21-000002	9185	0001481045	028-14426			Daiwa Securities Group Inc.
0001062993-21-004072	8158	0001387508	028-12257			PRELUDE CAPITAL MANAGEMENT, LLC
0000920655-21-000003	4834		028-13023			Dana Investment Advisors, Inc.
0000920655-21-000003	4829		028-14059			ACR Alpine Capital Research, LLC
0000920655-21-000003	4830		028-04558			Parametric Portfolio Associates, LLC
0000920655-21-000003	4831		028-06467			CIBC Private Wealth Advisors, Inc.
0000920655-21-000003	4833		028-04121			Davis Selected Advisers
0000920655-21-000003	4832		028-05837			Logan Capital Management Inc
0001104659-21-060622	2129	0001046187	028-06538			AEW Capital Management, L.P.
0001040188-21-000129	3953	0001633863	028-16899			Wellington Management Co LLP
0001040188-21-000129	3952	0001256909				Northern Trust Investments, Inc
0001040188-21-000129	3951	0000912938	028-04968			MASSACHUSETTS FINANCIAL SERVICES CO /MA/
0001040188-21-000129	3949	0001207017	028-10469			LAZARD ASSET MANAGEMENT LLC
0001040188-21-000129	3948	0001026710	028-05876			GRANAHAN INVESTMENT MANAGEMENT INC/MA
0001040188-21-000129	3947	0001640801	028-16979			Park Avenue Institutional Advisers LLC
0001040188-21-000129	3946	0001608904				SailingStone Capital Partners LLC
0001040188-21-000129	3945	0001233991	028-10477			COLUMBIA MANAGEMENT INVESTMENT ADVISERS, LLC
0001040188-21-000129	3950	0000312348	028-00398			LOOMIS SAYLES & CO L P
0001625245-21-000002	8573	0001625244	028-16305			C WorldWide Group Holding A/S
0001605504-21-000002	7487	0001625244	028-16305			C WorldWide Group Holding A/S
0001085146-21-001439	2125	0001611848	028-16343			BTC Capital Management, Inc.
0001178913-21-001587	7756	0001415912	028-17312			Migdal Insurance & Financial Holdings Ltd.
0001178913-21-001585	4390	0001415912	028-17312			Migdal Insurance & Financial Holdings Ltd.
0001178913-21-001583	9086	0001415912	028-17312			Migdal Insurance & Financial Holdings Ltd.
0001178913-21-001581	7020	0001415912	028-17312			Migdal Insurance & Financial Holdings Ltd.
0001178913-21-001579	10340	0001415912	028-17312			Migdal Insurance & Financial Holdings Ltd.
0001611848-21-000007	8972	0000811393	028-01949			BANKERS TRUST CO
0001085146-21-001424	8038	0001418773	028-12635			Robeco Institutional Asset Management B.V.
0001009232-21-000006	5263	0001390777	028-12592			Bank of New York Mellon Corp
0001513151-21-000001	7500	0001481045	028-14426			Daiwa Securities Group Inc.
0000923338-21-000005	7003	0001451531	028-13357			SPRING CREEK CAPITAL LLC
0001513045-21-000002	2282	0001481045	028-14426			Daiwa Securities Group Inc.
0001545860-21-000002	6201	0001481045	028-14426			Daiwa Securities Group Inc.
0001510062-21-000002	9812	0001457833	028-13478			Sandy Spring Bank
0001506208-21-000003	3004	0001626691	028-16374			American Assets Capital Advisers, LLC
0001104659-21-060063	4821	0001810360				SSB Wealth Management, Inc.
0001104659-21-060063	4820	0001510062	028-14179			West Financial Services, Inc.
0001104659-21-060063	4819	0001457833	028-13478			Sandy Spring Bank
0001104659-21-060057	4400	0001510062	028-14179			West Financial Services, Inc.
0001104659-21-060057	4401	0001810360				SSB Wealth Management, Inc.
0001785149-21-000003	10153	0001513006				MIZUHO SECURITIES USA LLC
0001785149-21-000003	10155	0001803149				Mizuho Markets Cayman LP
0001785149-21-000003	10154	0001825516				MIZUHO MARKETS AMERICAS LLC
0001596901-21-000002	8680	0000948046	028-10103			DEUTSCHE BANK AG\
0001792635-21-000004	8580	0001103882	028-05431			Paloma Partners Management Co
0001085146-21-001413	8720	0001279936	028-10729			Cantillon Capital Management LLC
0000732417-21-000018	3619		028-11079			Hills Bank & Trust Co
0001085146-21-001403	10436	0000902219	028-04557			WELLINGTON MANAGEMENT GROUP LLP
0001085146-21-001403	10433	0001345929	028-13997			BROWN ADVISORY INC
0001085146-21-001403	10434	0000200217	028-00400			DODGE & COX
0001085146-21-001403	10435	0001418333	028-13120			MACQUARIE GROUP LTD
0001085146-21-001403	10432	0001109448	028-10562			ALLIANCEBERNSTEIN L.P.
0001085146-21-001401	9890	0001034642	028-06208			CLIFFORD SWAN INVESTMENT COUNSEL LLC
0001085146-21-001401	9891	0001323119	028-11340			Covington Capital Management
0001085146-21-001401	9892	0000869353	028-02787			FERGUSON WELLMAN CAPITAL MANAGEMENT, INC
0001085146-21-001401	9893	0001542266	028-14862			Granite Investment Partners, LLC
0001085146-21-001401	9894	0001078246	028-07466			HUTCHINSON CAPITAL MANAGEMENT/CA
0001085146-21-001401	9888	0001563690	028-15111			Boltwood Capital Management
0001085146-21-001401	9896	0001011659	028-04665			MUFG Americas Holdings Corp
0001085146-21-001401	9897	0001007524	028-04483			OSTERWEIS CAPITAL MANAGEMENT INC
0001085146-21-001401	9898	0000051762	028-00970			RNC CAPITAL MANAGEMENT LLC
0001085146-21-001401	9889	0000898380	028-05033			BT ALEX BROWN INC /
0001085146-21-001401	9895	0001040197	028-06392			MAI Capital Management
0001085146-21-001400	3062	0001011659	028-04665			MUFG Americas Holdings Corp
0001085146-21-001400	3063	0000036104	028-00551			US BANCORP \DE\
0000950123-21-005160	5213		28-6647			Markel Corporation
0000950123-21-005147	3439		28-14470			The Jones Financial Companies, L.L.L.P.
0000950123-21-005146	6497		28-14470			The Jones Financial Companies, L.L.L.P.
0001401342-21-000004	2587					28-12533 Arrow Financial Corp
0000902882-21-000004	7689					28-12533 Arrow Financial Corp
0001135514-21-000002	8046		028-18741			CenterSquare Investment Management LLC
0001135514-21-000002	8044		028-01523			Peregrine Capital Management LLC
0001135514-21-000002	8045		028-05909			RhumbLine Advisers
0001724134-21-000003	8367	0001702435	028-18145			Donoghue Forlines LLC
0001724134-21-000003	8366	0001551787	028-16629			Sterling Global Strategies LLC
0001724134-21-000003	8365	0001733173	028-18796			Howard Capital Management Inc.
0001724134-21-000003	8368	0001078635	028-11829			WINDWARD CAPITAL MANAGEMENT CO /CA
0001724134-21-000003	8363	0000897378	028-03434			CONGRESS ASSET MANAGEMENT CO /MA
0001724134-21-000003	8364	0001426940	028-12835			Horizon Investment Services, LLC
0001606587-21-000516	2230	0001810558	028-20763			Inspire Advisors, LLC
0000019612-21-000120	5125					1
0001214659-21-004696	10592	0001475365	028-14527			Sumitomo Mitsui Trust Holdings, Inc.
0001214659-21-004695	10023	0001475365	028-14527			Sumitomo Mitsui Trust Holdings, Inc.
0001214659-21-004694	2882	0001475365	028-14527			Sumitomo Mitsui Trust Holdings, Inc.
0001214659-21-004693	9069	0001480751	028-13674			Nikko Asset Management Americas, Inc.
0001172661-21-001047	7740	0001033427	028-06008			IRIDIAN ASSET MANAGEMENT LLC/CT
0001172661-21-001047	7741	0001592643	028-16000			Select Equity Group, L.P.
0001172661-21-001047	7742	0001320168	028-11313			AMERICAN CAPITAL MANAGEMENT INC
0001172661-21-001047	7739	0000846222	028-02408			GREENHAVEN ASSOCIATES INC
0001567619-21-008741	9355	0000721204	028-01190			RUSSELL FRANK CO/
0001831944-21-000005	2025	0001050477	028-06636			SNYDER CAPITAL MANAGEMENT L P
0001469751-21-000003	3992		028-06487			First Trust Advisors LP
0001469751-21-000003	3991		028-12230			ALPS Advisors, Inc.
0001606587-21-000483	8443	0001697110	028-17692			GenTrust, LLC
0000950123-21-005069	8210		028-17965			Empire Life Investments Inc.
0000950123-21-005069	8209		028-11599			Grantham, Mayo, Van Otterloo & Co. LLC
0000950123-21-005069	8208		028-14731			Oskie Capital Management, LLC
0000950123-21-005069	8207		028-06580			LSV Asset Management
0000950123-21-005069	8206		028-06008			Iridian Asset Management
0000950123-21-005069	8205		028-06075			Jarislowsky, Fraser Ltd
0000950123-21-005069	8204		028-11129			Burgundy Asset Management Ltd.
0001337848-21-000003	3543		028-04558			Parametric Portfolio Associates LLC
0001104659-21-057052	3517		028-18253			ConocoPhillips
0001624863-21-000002	5011					Investmentaktiengesellschaft fuer langfristige Investoren TGV
0001213900-21-023298	5271		028-17093			Newfound Research LLC
0001628280-21-007952	5934		028-14498			Nuveen Asset Management LLC
0001213900-21-023297	2862		028-17093			Newfound Research LLC
0001213900-21-023293	2044		028-17093			Newfound Research LLC
0001213900-21-023291	10723		028-17093			Newfound Research LLC
0000950123-21-005015	155012		28-13328			HS MANAGEMENT PARTNERS, LLC
0000950123-21-005015	155011		28-694			JPMORGAN CHASE & CO
0000036104-21-000010	2942	0000036104	028-00551			US BANCORP \DE\
0000036104-21-000009	4088	0000036104	028-00551			US BANCORP \DE\
0001567619-21-008675	8396	0001542927	028-14926			National Mutual Insurance Federation of Agricultural Cooperatives
0001606587-21-000456	7637	0001549275	028-14953			CATALYST CAPITAL ADVISORS LLC
0001582152-21-000002	3532		028-03140			HSBC Bank, PLC
0001812046-21-000044	9032	0001629283	028-18418			Bluescape Energy Partners LLC
0001812046-21-000043	10895	0001629283	028-18418			Bluescape Energy Partners LLC
0001178913-21-001506	7438	0001642216	028-16935			Ayalon Holdings Ltd.
0001085146-21-001350	3132	0001508822	028-14059			ACR Alpine Capital Research, LLC
0001387131-21-005020	7120	0001725248	028-18256			Manning & Napier Group, LLC
0001387131-21-005019	4378	0001725248	028-18256			Manning & Napier Group, LLC
0001387131-21-005018	6466	0001725248	028-18256			Manning & Napier Group, LLC
0001582681-21-000002	3784		028-17022			WILLIAM BLAIR INVESTMENT MANAGEMENT, LLC
0001582681-21-000002	3752		028-05990			ACADIAN ASSET MANAGEMENT LLC
0001582681-21-000002	3753		028-06538			AEW CAPITAL MANAGEMENT L P
0001582681-21-000002	3754		028-13991			ALLIANZ GLOBAL INVESTORS U.S. LLC
0001582681-21-000002	3755		028-10120			AQR CAPITAL MANAGEMENT, LLC
0001582681-21-000002	3756		028-10005			ARROWSTREET CAPITAL, LIMITED PARTNERSHIP
0001582681-21-000002	3757		028-05573			CASTLEARK MANAGEMENT LLC
0001582681-21-000002	3758		028-18347			CDAM (UK) Ltd
0001582681-21-000002	3759		028-01186			DIMENSIONAL FUND ADVISORS LP
0001582681-21-000002	3760		028-10309			DSM CAPITAL PARTNERS LLC
0001582681-21-000002	3761		028-1666			EAGLE ASSET MANAGEMENT INC
0001582681-21-000002	3762		028-05210			HARDMAN JOHNSTON GLOBAL ADVISORS LLC
0001582681-21-000002	3763		028-74			JENNISON ASSOCIATES LLC
0001582681-21-000002	3783		028-00165			WELLS FARGO & COMPANY/MN
0001582681-21-000002	3782		028-07104			WCM INVESTMENT MANAGEMENT, LLC
0001582681-21-000002	3781		028-13681			TB ALTERNATIVE ASSETS LTD
0001582681-21-000002	3780		028-00115			PRICE T ROWE ASSOCIATES INC
0001582681-21-000002	3779		028-00399			STATE STREET CORP
0001582681-21-000002	3764		028-11937			J.P. MORGAN INVESTMENT MANAGEMENT INC.
0001582681-21-000002	3777		028-04731			SCHRODER INVESTMENT MANAGEMENT GROUP
0001582681-21-000002	3776		028-11396			RBC GLOBAL ASSET MANAGEMENT (U.S.)
0001582681-21-000002	3775		028-14643			RICHARD BERNSTEIN ADVISORS LLC
0001582681-21-000002	3774		028-03791			PZENA INVESTMENT MANAGEMENT LLC
0001582681-21-000002	3773		028-04217			PGIM, INC.
0001582681-21-000002	3772		028-11450			MONDRIAN INVESTMENT PARTNERS LIMITED
0001582681-21-000002	3771		028-02900			MELLON INVESTMENTS CORP
0001582681-21-000002	3770		028-3719			MCKINLEY CAPITAL MANAGEMENT, LLC
0001582681-21-000002	3769		028-13120			MACQUARIE GROUP LTD
0001582681-21-000002	3768		028-14843			LYRICAL ASSET MANAGEMENT LP
0001582681-21-000002	3767		028-06580			LSV ASSET MANAGEMENT
0001582681-21-000002	3766		028-12889			LONGVIEW PARTNERS (GUERNSEY) LTD
0001582681-21-000002	3765		028-10469			LAZARD ASSET MANAGEMENT LLC
0001582681-21-000002	3778		028-04530			SKBA CAPITAL MANAGEMENT LLC
0001580935-21-000002	8627	0000873630	028-03140			HSBC HOLDINGS PLC
0001512779-21-000004	5194	0001376113	028-12230			ALPS ADVISORS INC
0001581175-21-000002	5188		028-03140			HSBC Holdings Plc
0001062993-21-003850	2195	0001486066	028-16582			Sawtooth Solutions, LLC
0001581449-21-000002	7721	0000873630	028-03140			HSBC HOLDINGS PLC
0001178913-21-001466	4490	0001429390	028-17288			Harel Insurance Investments & Financial Services Ltd.
0001178913-21-001463	2059	0001429390	028-17288			Harel Insurance Investments & Financial Services Ltd.
0001567619-21-008609	5750	0001559495	028-17233			Symetra Life Insurance Co
0001628612-21-000002	6763	0001591586	028-15637			AssetMark Financial, Inc.
0001628612-21-000002	6761	0001513865	028-14436			Autus Asset Management, LLC
0001628612-21-000002	6762	0001606588	028-16178			One Capital Management, LLC
0001015887-21-000002	7369		028-11396			Royal Bank of Canada
0001581450-21-000002	3563		028-03140			HSBC Holdings PLC
0001650627-21-000001	10818	0000873630	028-03140			HSBC HOLDINGS PLC
0001746408-21-000002	8384		028-18842			Maj Invest Holding A/S
0001104659-21-054726	6649	0001102578	028-05269			EARNEST PARTNERS LLC
0001104659-21-054726	6646	0001703301	028-18017			SpiderRock Advisors, LLC
0001104659-21-054726	6651	0001082917	028-04145			GW&K Investment Management, LLC
0001104659-21-054726	6650	0001056593	028-04691			SCHAFER CULLEN CAPITAL MANAGEMENT INC
0001104659-21-054726	6647	0001230440	028-17085			Neuberger Berman Investment Advisers LLC
0001104659-21-054726	6648	0001018331	028-05788			NATIXIS ADVISORS, L.P.
0001104659-21-054726	6641	0001093589	028-05119			ALTA CAPITAL MANAGEMENT LLC/
0001104659-21-054726	6642	0000727770	028-05267			MACQUARIE INVESTMENT MANAGEMENT BUSINESS TRUST
0001104659-21-054726	6643	0000096616	028-00787			TCW ASSET MANAGEMENT CO LLC
0001104659-21-054726	6644	0001109448	028-10562			ALLIANCEBERNSTEIN L.P.
0001104659-21-054726	6645	0001364615	028-11964			Aperio Group, LLC
0001600216-21-000002	9191		028-03140			HSBC Holdings PLC
0000950123-21-004928	4113		028-13043			KBC Group NV
0001420506-21-000440	2877	0001324602	028-11326			State Street Global Advisors LTD
0001420506-21-000440	2876		028-02682			UBS ASSET MANAGEMAENT AMERICAS INC
0001420506-21-000440	2875	0001388401	028-12194			BlackRock Investment Management (uk) Ltd.
0000950123-21-004926	8530		028-13043			KBC Group NV
0000950123-21-004925	4429		028-13043			KBC Group NV
0000950123-21-004924	7485		028-13043			KBC Group NV
0001178913-21-001437	5925	0000902528	028-16115			BANK HAPOALIM BM
0001598011-21-000002	9021	0001845262	028-20635			Connolly Sarah T.
